y_true,y_score
0.0,0.074509636
0.0,0.10117484
0.0,0.12870252
0.0,0.13863933
0.0,0.12985954
0.0,0.13076878
0.0,0.13202326
0.0,0.13307355
0.0,0.13667962
0.0,0.14378525
0.0,0.15754841
0.0,0.17560786
0.0,0.17225836
0.0,0.13518232
0.0,0.1287521
0.0,0.14897898
0.0,0.15521759
0.0,0.15249959
0.0,0.22925632
0.0,0.14140242
0.0,0.15281022
0.0,0.157186
0.0,0.21585613
0.0,0.16793099
0.0,0.15985219
0.0,0.14755763
0.0,0.14690785
0.0,0.033550397
0.0,0.037128773
0.0,0.05058166
0.0,0.052782092
0.0,0.051156655
0.0,0.051397793
0.0,0.047749635
0.0,0.042595908
0.0,0.04266116
0.0,0.031655304
0.0,0.029488318
0.0,0.027798716
0.0,0.030093322
0.0,0.028500192
0.0,0.02842314
0.0,0.033933617
0.0,0.03462995
0.0,0.028029168
0.0,0.028469646
0.0,0.036104083
0.0,0.032540713
0.0,0.030055126
0.0,0.027281398
0.0,0.02492756
0.0,0.027798858
0.0,0.026957646
0.0,0.02669819
0.0,0.023899116
0.0,0.02268455
0.0,0.026659843
0.0,0.020125497
0.0,0.021441514
0.0,0.021929193
0.0,0.0287922
0.0,0.026730377
0.0,0.02990474
0.0,0.024745839
0.0,0.0319014
0.0,0.03698951
0.0,0.044436637
0.0,0.050260343
0.0,0.054816555
0.0,0.068165556
0.0,0.07685377
0.0,0.08659517
0.0,0.115824014
0.0,0.13724227
0.0,0.16983517
0.0,0.16050945
0.0,0.21192078
0.0,0.20733722
0.0,0.25123352
0.0,0.22862385
0.0,0.2509586
0.0,0.24976216
0.0,0.30706817
0.0,0.32586688
0.0,0.3719288
0.0,0.058782574
0.0,0.045981433
0.0,0.039381973
0.0,0.04789805
0.0,0.03311021
0.0,0.03465516
0.0,0.034680884
0.0,0.031312887
0.0,0.030775592
0.0,0.04470638
0.0,0.034589387
0.0,0.03586943
0.0,0.042904124
0.0,0.039742198
0.0,0.040915098
0.0,0.06815132
0.0,0.03396688
0.0,0.03359181
0.0,0.033625234
0.0,0.08259523
0.0,0.05406181
0.0,0.057742693
0.0,0.059103828
0.0,0.11907802
0.0,0.103910126
0.0,0.11408443
0.0,0.11762489
0.0,0.14051434
0.0,0.14893527
0.0,0.15309326
0.0,0.1493428
0.0,0.17243637
0.0,0.1443679
0.0,0.1246665
0.0,0.09923004
0.0,0.09075579
0.0,0.036876857
0.0,0.03260006
0.0,0.040406078
0.0,0.036507886
0.0,0.038583912
0.0,0.042452008
0.0,0.04205237
0.0,0.04882227
0.0,0.049537517
0.0,0.047517445
0.0,0.04496124
0.0,0.04795839
0.0,0.049686357
0.0,0.042128984
0.0,0.04022384
0.0,0.049851265
0.0,0.04637947
0.0,0.05174776
0.0,0.050563317
0.0,0.04555871
0.0,0.055170596
0.0,0.052855972
0.0,0.05913133
0.0,0.05407428
0.0,0.07519272
0.0,0.07825374
0.0,0.09346006
0.0,0.12721626
0.0,0.15384471
0.0,0.1478159
0.0,0.15536715
0.0,0.14264596
0.0,0.16125876
0.0,0.1647496
0.0,0.2003232
0.0,0.2183894
0.0,0.21185468
0.0,0.19702527
0.0,0.17360365
0.0,0.13992532
0.0,0.05727976
0.0,0.04624868
0.0,0.050379977
0.0,0.056105044
0.0,0.05752088
0.0,0.06557494
0.0,0.07195586
0.0,0.06947451
0.0,0.07451086
0.0,0.08020871
0.0,0.07938711
0.0,0.0817865
0.0,0.09291502
0.0,0.07926147
0.0,0.083577044
0.0,0.082042895
0.0,0.087032475
0.0,0.07835518
0.0,0.08962424
0.0,0.08713509
0.0,0.09328228
0.0,0.08559277
0.0,0.072666004
0.0,0.08333653
0.0,0.0859755
0.0,0.1031181
0.0,0.09600473
0.0,0.10590701
0.0,0.12702684
0.0,0.13669153
0.0,0.16538818
0.0,0.17849918
0.0,0.1832644
0.0,0.17494184
0.0,0.18636635
0.0,0.17609766
0.0,0.15111916
0.0,0.15224119
0.0,0.06608723
0.0,0.072294086
0.0,0.07302677
0.0,0.07703854
0.0,0.08627227
0.0,0.08068756
0.0,0.085824884
0.0,0.086146146
0.0,0.07899982
0.0,0.09310068
0.0,0.08134431
0.0,0.094707504
0.0,0.11024129
0.0,0.11132968
0.0,0.11854564
0.0,0.13863035
0.0,0.14081445
0.0,0.1517696
0.0,0.16801484
0.0,0.18476443
0.0,0.19749418
0.0,0.19639377
0.0,0.21432179
0.0,0.2087442
0.0,0.2233555
0.0,0.11085557
0.0,0.09712231
0.0,0.07901781
0.0,0.08440042
0.0,0.07526639
0.0,0.060009893
0.0,0.07561458
0.0,0.078952506
0.0,0.087243624
0.0,0.09290531
0.0,0.09111383
0.0,0.10535587
0.0,0.12468413
0.0,0.13829751
0.0,0.15424532
0.0,0.1370117
0.0,0.16104561
0.0,0.15831427
0.0,0.1680384
0.0,0.18299398
0.0,0.19238357
0.0,0.18039542
0.0,0.059910502
0.0,0.046955455
0.0,0.048256446
0.0,0.056763027
0.0,0.05942089
0.0,0.0634377
0.0,0.06588844
0.0,0.07782546
0.0,0.075941496
0.0,0.07291981
0.0,0.068875
0.0,0.07742882
0.0,0.0905303
0.0,0.086287305
0.0,0.06636551
0.0,0.062037297
0.0,0.06547027
0.0,0.07519507
0.0,0.07147554
0.0,0.07980442
0.0,0.09502595
0.0,0.10639832
0.0,0.122203894
0.0,0.13635555
0.0,0.14614742
0.0,0.16642751
0.0,0.17956547
0.0,0.19331646
0.0,0.2108637
0.0,0.23078926
0.0,0.221999
0.0,0.22660826
0.0,0.25098938
0.0,0.19562078
0.0,0.18885188
0.0,0.0333551
0.0,0.046910428
0.0,0.046874434
0.0,0.057466026
0.0,0.047344897
0.0,0.05780348
0.0,0.058040567
0.0,0.05957151
0.0,0.056996748
0.0,0.05292137
0.0,0.04994393
0.0,0.049153317
0.0,0.049089883
0.0,0.047475316
0.0,0.04471314
0.0,0.049572416
0.0,0.036275174
0.0,0.035101328
0.0,0.0484394
0.0,0.035376478
0.0,0.04532117
0.0,0.044876326
0.0,0.031047003
0.0,0.02980071
0.0,0.028935712
0.0,0.030291248
0.0,0.03107764
0.0,0.03650814
0.0,0.039124586
0.0,0.04538236
0.0,0.049126267
0.0,0.06126161
0.0,0.059057444
0.0,0.07147646
0.0,0.09245873
0.0,0.10095481
0.0,0.12103768
0.0,0.13039467
0.0,0.15897785
0.0,0.18409023
0.0,0.17235258
0.0,0.16719063
0.0,0.18506782
0.0,0.22994709
0.0,0.17463665
0.0,0.18872778
0.0,0.20607382
0.0,0.23082429
0.0,0.04381923
0.0,0.056172706
0.0,0.038781997
0.0,0.03803881
0.0,0.0410831
0.0,0.047789894
0.0,0.04829391
0.0,0.056337994
0.0,0.055022888
0.0,0.053692237
0.0,0.04795242
0.0,0.053061597
0.0,0.06327271
0.0,0.062461115
0.0,0.06381659
0.0,0.06998456
0.0,0.07785988
0.0,0.08556011
0.0,0.07785929
0.0,0.09740319
0.0,0.091849394
0.0,0.10719327
0.0,0.1276317
0.0,0.14850895
0.0,0.15457033
0.0,0.1793651
0.0,0.1910462
0.0,0.19508673
0.0,0.20891784
0.0,0.18735836
0.0,0.16933063
0.0,0.05864922
0.0,0.044714466
0.0,0.05441504
0.0,0.05680447
0.0,0.031541683
0.0,0.058574554
0.0,0.06568822
0.0,0.06773157
0.0,0.07094951
0.0,0.08972672
0.0,0.09179967
0.0,0.104032405
0.0,0.1078696
0.0,0.10430542
0.0,0.12557322
0.0,0.13268505
0.0,0.14087191
0.0,0.12605448
0.0,0.13711151
0.0,0.14019254
0.0,0.14757517
0.0,0.14067954
0.0,0.14357142
0.0,0.14859088
0.0,0.15875548
0.0,0.16434997
0.0,0.047463715
0.0,0.031703793
0.0,0.03715488
0.0,0.054133624
0.0,0.06407695
0.0,0.061877348
0.0,0.073381126
0.0,0.0811873
0.0,0.07976888
0.0,0.09555466
0.0,0.10237498
0.0,0.12078565
0.0,0.12685753
0.0,0.13935278
0.0,0.14473169
0.0,0.13082206
0.0,0.13735269
0.0,0.13868219
0.0,0.14099531
0.0,0.14423339
0.0,0.13236023
0.0,0.060089882
0.0,0.036429353
0.0,0.039938778
0.0,0.036470804
0.0,0.039092224
0.0,0.041661832
0.0,0.04569068
0.0,0.049841013
0.0,0.045898337
0.0,0.048615597
0.0,0.04458943
0.0,0.041336525
0.0,0.03791872
0.0,0.03503593
0.0,0.03383989
0.0,0.03577103
0.0,0.038031008
0.0,0.030767415
0.0,0.028698727
0.0,0.028736316
0.0,0.02819086
0.0,0.026483571
0.0,0.020460917
0.0,0.020216838
0.0,0.017345015
0.0,0.020980943
0.0,0.01763231
0.0,0.017997466
0.0,0.019507457
0.0,0.015881972
0.0,0.014293337
0.0,0.015905771
0.0,0.015463561
0.0,0.017076256
0.0,0.019608987
0.0,0.018717935
0.0,0.020290595
0.0,0.034421172
0.0,0.03499035
0.0,0.036082
0.0,0.050090518
0.0,0.056470368
0.0,0.07231715
0.0,0.079547614
0.0,0.09736404
0.0,0.11235537
0.0,0.11811747
0.0,0.15421782
0.0,0.15403934
0.0,0.14388284
0.0,0.14735734
0.0,0.15080312
0.0,0.148144
0.0,0.13924187
0.0,0.14887904
0.0,0.0423168
0.0,0.04334861
0.0,0.043131106
0.0,0.033435278
0.0,0.043920916
0.0,0.041789345
0.0,0.04430535
0.0,0.054203913
0.0,0.04656713
0.0,0.042877935
0.0,0.050644737
0.0,0.040863022
0.0,0.04786516
0.0,0.043551434
0.0,0.039200414
0.0,0.039215107
0.0,0.04217596
0.0,0.043742653
0.0,0.048070896
0.0,0.042455595
0.0,0.048554342
0.0,0.049973145
0.0,0.057141207
0.0,0.061514575
0.0,0.07305085
0.0,0.07761223
0.0,0.0918269
0.0,0.124149956
0.0,0.12082309
0.0,0.16178775
0.0,0.14737849
0.0,0.14948577
0.0,0.14820284
0.0,0.17948262
0.0,0.16794786
0.0,0.15742952
0.0,0.16710882
0.0,0.1661643
0.0,0.15013205
0.0,0.14907795
0.0,0.13860555
0.0,0.11026262
0.0,0.089762926
0.0,0.0569325
0.0,0.05668901
0.0,0.07478278
0.0,0.104120106
0.0,0.118239366
0.0,0.12505016
0.0,0.15646218
0.0,0.17968649
0.0,0.16715841
0.0,0.1619112
0.0,0.16193517
0.0,0.17841525
0.0,0.18793747
0.0,0.19445865
0.0,0.21418512
0.0,0.21839851
0.0,0.24091643
0.0,0.037272777
0.0,0.026961287
0.0,0.02627602
0.0,0.025946436
0.0,0.025284003
0.0,0.04669723
0.0,0.07633234
0.0,0.07535283
0.0,0.06775991
0.0,0.06567842
0.0,0.070725515
0.0,0.06705104
0.0,0.07171147
0.0,0.057394005
0.0,0.065705895
0.0,0.07037772
0.0,0.068685494
0.0,0.0742433
0.0,0.06544501
0.0,0.08338532
0.0,0.09254937
0.0,0.11993925
0.0,0.11413656
0.0,0.10660632
0.0,0.1680237
0.0,0.19358507
0.0,0.18500085
0.0,0.20949478
0.0,0.2091147
0.0,0.25581488
0.0,0.2403668
0.0,0.3853572
0.0,0.39928496
0.0,0.3676185
0.0,0.14130251
0.0,0.19587831
0.0,0.15757364
0.0,0.041735265
0.0,0.04329804
0.0,0.033738714
0.0,0.043635033
0.0,0.04225877
0.0,0.04548885
0.0,0.04820982
0.0,0.052313063
0.0,0.05342857
0.0,0.050485015
0.0,0.051197946
0.0,0.05395652
0.0,0.051654622
0.0,0.04622002
0.0,0.04519608
0.0,0.040883318
0.0,0.04529248
0.0,0.040720887
0.0,0.044815704
0.0,0.046563257
0.0,0.0448732
0.0,0.047754887
0.0,0.053222183
0.0,0.06675304
0.0,0.08112787
0.0,0.096866086
0.0,0.09951308
0.0,0.10931118
0.0,0.13061091
0.0,0.1517922
0.0,0.15004313
0.0,0.15752742
0.0,0.18182588
0.0,0.19729558
0.0,0.19261739
0.0,0.20602666
0.0,0.18855493
0.0,0.17631651
0.0,0.13194562
0.0,0.04340839
0.0,0.03279629
0.0,0.03447689
0.0,0.037402093
0.0,0.035309613
0.0,0.044508163
0.0,0.043677155
0.0,0.04893222
0.0,0.04688628
0.0,0.050461825
0.0,0.045608833
0.0,0.0407023
0.0,0.04547026
0.0,0.042732496
0.0,0.03749424
0.0,0.04619104
0.0,0.042413533
0.0,0.03733487
0.0,0.029933346
0.0,0.028538227
0.0,0.03322433
0.0,0.0337624
0.0,0.027918182
0.0,0.030497808
0.0,0.024803072
0.0,0.033059537
0.0,0.027780898
0.0,0.030771254
0.0,0.0374983
0.0,0.04109678
0.0,0.05045554
0.0,0.05702702
0.0,0.07473004
0.0,0.08955595
0.0,0.10552629
0.0,0.10034731
0.0,0.12139219
0.0,0.12724036
0.0,0.14331229
0.0,0.14996544
0.0,0.1428728
0.0,0.21135958
0.0,0.12058852
0.0,0.039506778
0.0,0.02623076
0.0,0.036204513
0.0,0.053418543
0.0,0.06938526
0.0,0.10587162
0.0,0.18563832
0.0,0.1914249
0.0,0.23416707
0.0,0.2212305
0.0,0.20660622
0.0,0.1913462
0.0,0.1756871
0.0,0.1576334
0.0,0.15332545
0.0,0.11648547
0.0,0.10400603
0.0,0.091131836
0.0,0.09690003
0.0,0.11209375
0.0,0.10793379
0.0,0.12384043
0.0,0.13939434
0.0,0.16103981
0.0,0.15625183
0.0,0.16653557
0.0,0.1708239
0.0,0.17685981
0.0,0.17687762
0.0,0.15874255
0.0,0.17013739
0.0,0.15849246
0.0,0.15212679
1.0,0.5714057
1.0,0.6352793
1.0,0.7309466
1.0,0.7505565
1.0,0.76636386
1.0,0.80470556
1.0,0.8276671
1.0,0.8228934
1.0,0.8307365
1.0,0.69392556
0.0,0.03492231
0.0,0.03133058
0.0,0.042457785
0.0,0.039883196
0.0,0.04229422
0.0,0.041647233
0.0,0.04292257
0.0,0.04422938
0.0,0.03840594
0.0,0.036376346
0.0,0.02874139
0.0,0.03151728
0.0,0.032652885
0.0,0.03193467
0.0,0.029102933
0.0,0.02990921
0.0,0.030668683
0.0,0.028494544
0.0,0.031057762
0.0,0.03303851
0.0,0.029014865
0.0,0.02301893
0.0,0.025213167
0.0,0.022832181
0.0,0.024442174
0.0,0.022729248
0.0,0.02227747
0.0,0.020399146
0.0,0.022496196
0.0,0.026896948
0.0,0.02491829
0.0,0.028691806
0.0,0.041687865
0.0,0.04540292
0.0,0.060593985
0.0,0.066701576
0.0,0.07183031
0.0,0.08456685
0.0,0.10267402
0.0,0.122029595
0.0,0.12345894
0.0,0.15030143
0.0,0.16055056
0.0,0.14714146
0.0,0.15203343
0.0,0.16175559
0.0,0.1403636
0.0,0.13813233
0.0,0.114431284
0.0,0.049784116
0.0,0.05567677
0.0,0.05884328
0.0,0.049859874
0.0,0.045680057
0.0,0.050547823
0.0,0.055081803
0.0,0.055962715
0.0,0.05430545
0.0,0.05357055
0.0,0.055031125
0.0,0.06383312
0.0,0.069158405
0.0,0.07588088
0.0,0.08401239
0.0,0.091185674
0.0,0.115929365
0.0,0.13980353
0.0,0.107183024
0.0,0.07149713
0.0,0.09122845
0.0,0.08260331
0.0,0.097115524
0.0,0.09649008
0.0,0.13744375
0.0,0.14737953
0.0,0.12764712
0.0,0.21482061
0.0,0.24059278
0.0,0.27428576
0.0,0.27645367
0.0,0.31960446
0.0,0.31926116
0.0,0.32564622
0.0,0.24880934
0.0,0.21307653
0.0,0.103058234
0.0,0.09705934
0.0,0.09843545
0.0,0.09639522
0.0,0.09372635
0.0,0.11533706
0.0,0.12328701
0.0,0.121992804
0.0,0.10849517
0.0,0.11098113
0.0,0.12499884
0.0,0.12999374
0.0,0.13354337
0.0,0.15628135
0.0,0.12412108
0.0,0.15438706
0.0,0.1594917
0.0,0.22828002
0.0,0.20432606
0.0,0.22510763
0.0,0.26186204
0.0,0.29764923
0.0,0.3057212
0.0,0.2989195
0.0,0.024467394
0.0,0.021982457
0.0,0.023818724
0.0,0.02985404
0.0,0.030872555
0.0,0.03391891
0.0,0.0366451
0.0,0.04056753
0.0,0.044279173
0.0,0.046327494
0.0,0.042018592
0.0,0.05124538
0.0,0.04687601
0.0,0.04696736
0.0,0.047172133
0.0,0.059135444
0.0,0.04458742
0.0,0.042338837
0.0,0.040555652
0.0,0.051313743
0.0,0.042951435
0.0,0.037716445
0.0,0.042283446
0.0,0.044789195
0.0,0.04741256
0.0,0.047864873
0.0,0.04767054
0.0,0.057479043
0.0,0.06451118
0.0,0.060194865
0.0,0.061132874
0.0,0.06800085
0.0,0.08119072
0.0,0.10579166
0.0,0.10813058
0.0,0.12043159
0.0,0.118948676
0.0,0.10567962
0.0,0.14441334
0.0,0.13708259
0.0,0.13210195
0.0,0.120743096
0.0,0.08644942
0.0,0.06244269
0.0,0.06338539
0.0,0.06977533
0.0,0.07645313
0.0,0.09840804
0.0,0.124726005
0.0,0.13863823
0.0,0.14877246
0.0,0.15648225
0.0,0.1652338
0.0,0.18356404
0.0,0.20872435
0.0,0.20650256
0.0,0.24310686
0.0,0.27639526
0.0,0.2667256
0.0,0.24937382
0.0,0.26268378
0.0,0.2733191
0.0,0.2788144
0.0,0.2813619
0.0,0.083004855
0.0,0.06664288
0.0,0.08822897
0.0,0.088204004
0.0,0.081758335
0.0,0.09927484
0.0,0.10989892
0.0,0.10931919
0.0,0.12358288
0.0,0.11802063
0.0,0.13329388
0.0,0.15566303
0.0,0.16589592
0.0,0.1612725
0.0,0.17942198
0.0,0.18410362
0.0,0.1906787
0.0,0.16884111
0.0,0.17026618
0.0,0.1844743
0.0,0.16383462
0.0,0.46695596
1.0,0.48135978
1.0,0.49835917
1.0,0.5492001
1.0,0.5721986
1.0,0.6982724
1.0,0.7178814
1.0,0.7179897
1.0,0.6839254
1.0,0.65347546
1.0,0.62746644
0.0,0.07454209
0.0,0.04808713
0.0,0.037210975
0.0,0.046530835
0.0,0.042734563
0.0,0.041632712
0.0,0.043291777
0.0,0.047877766
0.0,0.04348558
0.0,0.03886262
0.0,0.03845979
0.0,0.036593087
0.0,0.039414056
0.0,0.035184223
0.0,0.027229857
0.0,0.02301045
0.0,0.029268818
0.0,0.02273488
0.0,0.021670703
0.0,0.030067988
0.0,0.028543927
0.0,0.02410789
0.0,0.021577235
0.0,0.01956851
0.0,0.024060437
0.0,0.026793666
0.0,0.028487364
0.0,0.024669105
0.0,0.02533276
0.0,0.02339264
0.0,0.02409265
0.0,0.02559764
0.0,0.022217961
0.0,0.02340297
0.0,0.025115976
0.0,0.022477558
0.0,0.022252765
0.0,0.02683001
0.0,0.030277135
0.0,0.033796232
0.0,0.053032827
0.0,0.053363856
0.0,0.048252877
0.0,0.056471583
0.0,0.06199742
0.0,0.0697464
0.0,0.10244129
0.0,0.10445984
0.0,0.13177711
0.0,0.1430502
0.0,0.1715476
0.0,0.17943688
0.0,0.21085101
0.0,0.19736053
0.0,0.18409382
0.0,0.2279148
0.0,0.2336763
0.0,0.05916039
0.0,0.053768486
0.0,0.04461186
0.0,0.0396357
0.0,0.051249158
0.0,0.0553279
0.0,0.05935443
0.0,0.0479603
0.0,0.054630496
0.0,0.04120875
0.0,0.036311068
0.0,0.0381109
0.0,0.04024032
0.0,0.03518887
0.0,0.033798117
0.0,0.024039688
0.0,0.024984416
0.0,0.024292503
0.0,0.016248792
0.0,0.020544343
0.0,0.024846511
0.0,0.023466896
0.0,0.0207917
0.0,0.012477585
0.0,0.017434862
0.0,0.010050746
0.0,0.013185414
0.0,0.014925364
0.0,0.01067672
0.0,0.006116575
0.0,0.0022081514
0.0,0.00069818244
0.0,0.0010059471
0.0,0.06130712
0.0,0.08124321
0.0,0.06985625
0.0,0.07915254
0.0,0.101821825
0.0,0.14511715
0.0,0.15308718
0.0,0.13711087
0.0,0.18834238
0.0,0.18161026
0.0,0.18554218
0.0,0.19402348
0.0,0.17002936
0.0,0.20049974
0.0,0.1728196
0.0,0.18876353
0.0,0.07698553
0.0,0.12140031
0.0,0.15381423
0.0,0.15197204
0.0,0.14764175
0.0,0.16764037
0.0,0.18307853
0.0,0.15551324
0.0,0.16281359
0.0,0.14781271
0.0,0.14771979
0.0,0.1501381
0.0,0.15674949
0.0,0.12805562
0.0,0.1085154
0.0,0.039197486
0.0,0.025419557
0.0,0.029976701
0.0,0.032865938
0.0,0.035953842
0.0,0.042668525
0.0,0.041875027
0.0,0.040268008
0.0,0.03966034
0.0,0.040359862
0.0,0.0377305
0.0,0.03643769
0.0,0.038491033
0.0,0.033683
0.0,0.03543471
0.0,0.03401482
0.0,0.046552736
0.0,0.032299962
0.0,0.035875633
0.0,0.029073577
0.0,0.028144732
0.0,0.028303122
0.0,0.022895364
0.0,0.023008049
0.0,0.021601824
0.0,0.024956051
0.0,0.021008397
0.0,0.02191403
0.0,0.023717025
0.0,0.025953151
0.0,0.027440717
0.0,0.028975826
0.0,0.033671655
0.0,0.039273914
0.0,0.046791226
0.0,0.04615738
0.0,0.060464315
0.0,0.062870994
0.0,0.08513486
0.0,0.09870936
0.0,0.1129773
0.0,0.09796368
0.0,0.13078526
0.0,0.1374322
0.0,0.14170423
0.0,0.14215048
0.0,0.21199268
0.0,0.19583713
0.0,0.2346806
0.0,0.23404534
0.0,0.21470772
0.0,0.19488047
0.0,0.22013861
0.0,0.22448227
0.0,0.20594114
0.0,0.049367636
0.0,0.05811212
0.0,0.05810515
0.0,0.06674547
0.0,0.06470746
0.0,0.072309636
0.0,0.07101677
0.0,0.07025761
0.0,0.06395636
0.0,0.06516364
0.0,0.059912726
0.0,0.052381475
0.0,0.045070786
0.0,0.037136342
0.0,0.033833325
0.0,0.03462198
0.0,0.046172515
0.0,0.036115997
0.0,0.03485175
0.0,0.05072265
0.0,0.055787165
0.0,0.049882468
0.0,0.05118407
0.0,0.053966112
0.0,0.06397171
0.0,0.084502034
0.0,0.0966885
0.0,0.10667096
0.0,0.1286105
0.0,0.14485088
0.0,0.18228067
0.0,0.15334687
0.0,0.19446452
0.0,0.24988844
0.0,0.20869079
0.0,0.215377
0.0,0.15777728
0.0,0.15040986
0.0,0.19129765
0.0,0.027074665
0.0,0.03787211
0.0,0.031165345
0.0,0.027811645
0.0,0.041319128
0.0,0.0439286
0.0,0.039368194
0.0,0.049036108
0.0,0.04977264
0.0,0.0569493
0.0,0.044384126
0.0,0.044696853
0.0,0.048411183
0.0,0.047231212
0.0,0.04757391
0.0,0.04144475
0.0,0.038907506
0.0,0.0339874
0.0,0.036236387
0.0,0.048703317
0.0,0.034404583
0.0,0.046230134
0.0,0.032771945
0.0,0.038029492
0.0,0.027622873
0.0,0.04251123
0.0,0.0260437
0.0,0.032407597
0.0,0.032459162
0.0,0.03410074
0.0,0.039661862
0.0,0.03830802
0.0,0.047913186
0.0,0.054093644
0.0,0.06740654
0.0,0.067702614
0.0,0.09020058
0.0,0.09741918
0.0,0.11511044
0.0,0.11894508
0.0,0.15721302
0.0,0.14738145
0.0,0.15390138
0.0,0.19137487
0.0,0.17614232
0.0,0.16952854
0.0,0.14718625
0.0,0.073535234
0.0,0.047758352
0.0,0.042522036
0.0,0.04616298
0.0,0.04138915
0.0,0.051435817
0.0,0.059527982
0.0,0.0613257
0.0,0.065081604
0.0,0.050670534
0.0,0.054499775
0.0,0.031550013
0.0,0.010225647
0.0,0.008756994
0.0,0.026693175
0.0,0.04483904
0.0,0.058058694
0.0,0.05134695
0.0,0.052383624
0.0,0.060487997
0.0,0.06881931
0.0,0.107727125
0.0,0.18758431
0.0,0.27628067
0.0,0.31735286
0.0,0.35991958
0.0,0.29600888
0.0,0.22303085
0.0,0.0681519
0.0,0.29037347
0.0,0.27406988
0.0,0.29711056
0.0,0.12499228
0.0,0.054865763
0.0,0.03865838
0.0,0.032206092
0.0,0.024426611
0.0,0.025031384
0.0,0.024849966
0.0,0.029089315
0.0,0.031411402
0.0,0.03479418
0.0,0.03535873
0.0,0.03596067
0.0,0.042618513
0.0,0.044846926
0.0,0.04579165
0.0,0.04778577
0.0,0.042187728
0.0,0.041760106
0.0,0.04414037
0.0,0.041566532
0.0,0.034855116
0.0,0.032772973
0.0,0.032664154
0.0,0.028266517
0.0,0.030757036
0.0,0.023522953
0.0,0.025105096
0.0,0.020569593
0.0,0.021288801
0.0,0.025864674
0.0,0.021531573
0.0,0.024497788
0.0,0.027587432
0.0,0.032487478
0.0,0.035608105
0.0,0.035506427
0.0,0.043315303
0.0,0.03725868
0.0,0.039501745
0.0,0.044016723
0.0,0.051730756
0.0,0.070792764
0.0,0.07940384
0.0,0.09316209
0.0,0.104556814
0.0,0.11779593
0.0,0.11548916
0.0,0.1445227
0.0,0.15505463
0.0,0.14973947
0.0,0.14355803
0.0,0.15750232
0.0,0.16341798
0.0,0.18194404
0.0,0.19205174
0.0,0.21427904
0.0,0.26476884
0.0,0.053094145
0.0,0.045725416
0.0,0.041922443
0.0,0.05038552
0.0,0.05241173
0.0,0.051492147
0.0,0.042581446
0.0,0.04319956
0.0,0.042153932
0.0,0.039324664
0.0,0.038191076
0.0,0.03726238
0.0,0.039552003
0.0,0.035168137
0.0,0.028909156
0.0,0.029302571
0.0,0.027173705
0.0,0.020567007
0.0,0.021140315
0.0,0.021652536
0.0,0.025159033
0.0,0.019390149
0.0,0.019910902
0.0,0.021117905
0.0,0.019637335
0.0,0.01724382
0.0,0.016723378
0.0,0.016313707
0.0,0.0180766
0.0,0.021444103
0.0,0.020506475
0.0,0.024586488
0.0,0.028288752
0.0,0.032538176
0.0,0.03545271
0.0,0.035360456
0.0,0.04537982
0.0,0.054912634
0.0,0.061926547
0.0,0.086422175
0.0,0.10871035
0.0,0.11027604
0.0,0.118100025
0.0,0.14651687
0.0,0.15876819
0.0,0.18165131
0.0,0.20453706
0.0,0.24192639
0.0,0.23572305
0.0,0.24860291
0.0,0.22088954
0.0,0.24557775
0.0,0.22396226
0.0,0.30232176
0.0,0.04973724
0.0,0.036368024
0.0,0.03161382
0.0,0.050031405
0.0,0.043594357
0.0,0.04365079
0.0,0.041695084
0.0,0.044537596
0.0,0.04482528
0.0,0.04240141
0.0,0.038918618
0.0,0.039099336
0.0,0.029630903
0.0,0.016899014
0.0,0.0070750252
0.0,0.0164219
0.0,0.02143308
0.0,0.030453244
0.0,0.027394652
0.0,0.035389826
0.0,0.02917201
0.0,0.030528616
0.0,0.03250926
0.0,0.033798926
0.0,0.039837845
0.0,0.044323124
0.0,0.044870358
0.0,0.051789448
0.0,0.058959547
0.0,0.0772094
0.0,0.08662903
0.0,0.107103124
0.0,0.12613775
0.0,0.114946716
1.0,0.12859043
1.0,0.13622908
1.0,0.14581378
1.0,0.13806361
1.0,0.15579969
1.0,0.15134156
1.0,0.15714063
1.0,0.17466459
1.0,0.14967942
1.0,0.1453621
0.0,0.032326907
0.0,0.0412838
0.0,0.036608536
0.0,0.03706645
0.0,0.04798437
0.0,0.04803726
0.0,0.04679108
0.0,0.048027147
0.0,0.04802961
0.0,0.043978196
0.0,0.046147615
0.0,0.052999575
0.0,0.05085973
0.0,0.055570595
0.0,0.05432502
0.0,0.057923395
0.0,0.06395827
0.0,0.047530178
0.0,0.050395537
0.0,0.050288305
0.0,0.05178905
0.0,0.0549442
0.0,0.073309354
0.0,0.06846474
0.0,0.07625875
0.0,0.09511175
0.0,0.102090985
0.0,0.121117
0.0,0.12668423
0.0,0.13722485
0.0,0.1746901
0.0,0.17427824
0.0,0.18647538
0.0,0.2047673
0.0,0.19535348
0.0,0.18748511
0.0,0.15328152
0.0,0.18607897
0.0,0.13196014
0.0,0.15831658
0.0,0.14652272
0.0,0.16592015
0.0,0.24152601
0.0,0.32278243
0.0,0.3494463
0.0,0.26459458
0.0,0.27898893
0.0,0.22881944
0.0,0.28908843
0.0,0.2717257
0.0,0.2494491
0.0,0.23445106
0.0,0.20601383
0.0,0.06206253
0.0,0.048838925
0.0,0.05093727
0.0,0.048662905
0.0,0.052292146
0.0,0.04435131
0.0,0.047398716
0.0,0.04755676
